"","StationID","Name","lat","long"
"1",3226,"W 82 St & Central Park West",40.78275,-73.97137
"2",3263,"Cooper Square & E 7 St",40.7292364991001,-73.9908680319786
"3",3143,"5 Ave & E 78 St",40.7768286343997,-73.9638876914978
"4",3163,"Central Park West & W 68 St",40.7734066,-73.97782542
"5",499,"Broadway & W 60 St",40.76915505,-73.98191841
"6",362,"Broadway & W 37 St",40.75172632,-73.98753523
"7",430,"York St & Jay St",40.7014851,-73.98656928
"8",3165,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"9",528,"2 Ave & E 31 St",40.74290902,-73.97706058
"10",474,"5 Ave & E 29 St",40.7451677,-73.98683077
"11",524,"W 43 St & 6 Ave",40.75527307,-73.98316936
"12",297,"E 15 St & 3 Ave",40.734232,-73.986923
"13",515,"W 43 St & 10 Ave",40.76009437,-73.99461843
"14",3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961
"15",423,"W 54 St & 9 Ave",40.76584941,-73.98690506
"16",267,"Broadway & W 36 St",40.75097711,-73.98765428
"17",369,"Washington Pl & 6 Ave",40.73224119,-74.00026394
"18",3139,"E 72 St & Park Ave",40.7711828754066,-73.9640942215919
"19",279,"Peck Slip & Front St",40.707873,-74.00167
"20",301,"E 2 St & Avenue B",40.72217444,-73.98368779
"21",128,"MacDougal St & Prince St",40.72710258,-74.00297088
"22",449,"W 52 St & 9 Ave",40.76461837,-73.98789473
"23",153,"E 40 St & 5 Ave",40.752062307,-73.9816324043
"24",368,"Carmine St & 6 Ave",40.73038599,-74.00214988
"25",513,"W 56 St & 10 Ave",40.768254,-73.988639
"26",523,"W 38 St & 8 Ave",40.75466591,-73.99138152
"27",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068
"28",482,"W 15 St & 7 Ave",40.73935542,-73.99931783
"29",3429,"Hanson Pl & Ashland Pl",40.6850680730818,-73.9779075980186
"30",473,"Rivington St & Chrystie St",40.72110063,-73.9919254
"31",516,"E 47 St & 1 Ave",40.75206862,-73.96784384
"32",472,"E 32 St & Park Ave",40.7457121,-73.98194829
"33",3349,"Grand Army Plaza & Plaza St West",40.6729679,-73.97087984
"34",478,"11 Ave & W 41 St",40.76030096,-73.99884222
"35",442,"W 27 St & 7 Ave",40.746647,-73.993915
"36",466,"W 25 St & 6 Ave",40.74395411,-73.99144871
"37",475,"E 16 St & Irving Pl",40.73524276,-73.98758561
"38",3319,"14 St & 5 Ave",40.666287,-73.98895053
"39",3169,"Riverside Dr & W 82 St",40.78720869,-73.98128127
"40",3147,"E 85 St & 3 Ave",40.77801203,-73.95407149
"41",389,"Broadway & Berry St",40.71044554,-73.96525063
"42",3161,"W 76 St & Columbus Ave",40.7801839724239,-73.9772853255272
"43",3137,"5 Ave & E 73 St",40.77282817,-73.96685276
"44",3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926
"45",3233,"E 48 St & 5 Ave",40.7572456791173,-73.978059142828
"46",312,"Allen St & Stanton St",40.722055,-73.989111
"47",3379,"E 103 St & Lexington Ave",40.7903051,-73.94755757
"48",445,"E 10 St & Avenue A",40.72740794,-73.98142006
"49",308,"St James Pl & Oliver St",40.71307916,-73.99851193
"50",3354,"3 St & Prospect Park West",40.668132,-73.97363831
"51",3343,"W 107 St & Columbus Ave",40.7997568,-73.9621128676
"52",509,"9 Ave & W 22 St",40.7454973,-74.00197139
"53",3162,"W 78 St & Broadway",40.78339981,-73.98093133
"54",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475
"55",3416,"7 Ave & Park Pl",40.6776147,-73.97324283
"56",391,"Clark St & Henry St",40.69760127,-73.99344559
"57",324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013
"58",3317,"10 St & 5 Ave",40.6686273,-73.98700053
"59",502,"Henry St & Grand St",40.714215,-73.981346
"60",532,"S 5 Pl & S 4 St",40.710451,-73.960876
"61",3168,"Central Park West & W 85 St",40.78472675,-73.96961715
"62",326,"E 11 St & 1 Ave",40.72953837,-73.98426726
"63",461,"E 20 St & 2 Ave",40.73587678,-73.98205027
"64",3160,"Central Park West & W 76 St",40.77896784,-73.97374737
"65",398,"Atlantic Ave & Furman St",40.69165183,-73.9999786
"66",366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896
"67",376,"John St & William St",40.70862144,-74.00722156
"68",143,"Clinton St & Joralemon St",40.69239502,-73.99337909
"69",224,"Spruce St & Nassau St",40.71146364,-74.00552427
"70",522,"E 51 St & Lexington Ave",40.75714758,-73.97207836
"71",383,"Greenwich Ave & Charles St",40.735238,-74.000271
"72",419,"Carlton Ave & Park Ave",40.69580705,-73.97355569
"73",3078,"Broadway & Roebling St",40.70925562,-73.95982218
"74",3259,"9 Ave & W 28 St",40.7493702419328,-73.9992338418961
"75",545,"E 23 St & 1 Ave",40.736502,-73.97809472
"76",146,"Hudson St & Reade St",40.71625008,-74.0091059
"77",3423,"West Drive & Prospect Park West",40.6610633719006,-73.9794525504112
"78",520,"W 52 St & 5 Ave",40.75992262,-73.97648516
"79",237,"E 11 St & 2 Ave",40.73047309,-73.98672378
"80",3366,"West End Ave & W 107 St",40.8021174,-73.9681805305
"81",3326,"Clinton St & Centre St",40.67434,-74.00194698
"82",484,"W 44 St & 5 Ave",40.75500254,-73.98014437
"83",285,"Broadway & E 14 St",40.73454567,-73.99074142
"84",504,"1 Ave & E 16 St",40.73221853,-73.98165557
"85",476,"E 31 St & 3 Ave",40.74394314,-73.97966069
"86",3264,"E 61 St & Park Ave",40.7642100716906,-73.9691045880318
"87",344,"Monroe St & Bedford Ave",40.6851443,-73.95380904
"88",3297,"6 St & 7 Ave",40.6686627,-73.97988067
"89",3300,"Prospect Park West & 8 St",40.6651468153379,-73.9763760566711
"90",396,"Lefferts Pl & Franklin Ave",40.680342423,-73.9557689392
"91",3236,"W 42 St & Dyer Ave",40.7589848139963,-73.9937996864319
"92",261,"Johnson St & Gold St",40.69474881,-73.98362464
"93",328,"Watts St & Greenwich St",40.72405549,-74.00965965
"94",284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103
"95",517,"Pershing Square South",40.751581,-73.97791
"96",305,"E 58 St & 3 Ave",40.76095756,-73.96724467
"97",238,"Bank St & Washington St",40.7361967,-74.00859207
"98",293,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105
"99",3158,"W 63 St & Broadway",40.77163851,-73.98261428
"100",496,"E 16 St & 5 Ave",40.73726186,-73.99238967
"101",3223,"E 55 St & 3 Ave",40.7589965596051,-73.9686539769173
"102",497,"E 17 St & Broadway",40.73704984,-73.99009296
"103",306,"Cliff St & Fulton St",40.70823502,-74.00530063
"104",309,"Murray St & West St",40.7149787,-74.013012
"105",3086,"Graham Ave & Conselyea St",40.715143,-73.944507
"106",439,"E 4 St & 2 Ave",40.7262807,-73.98978041
"107",393,"E 5 St & Avenue C",40.72299208,-73.97995466
"108",405,"Washington St & Gansevoort St",40.739323,-74.008119
"109",470,"W 20 St & 8 Ave",40.74345335,-74.00004031
"110",3081,"Graham Ave & Grand St",40.711863,-73.944024
"111",3382,"Carroll St & Smith St",40.680611,-73.99475825
"112",525,"W 34 St & 11 Ave",40.75594159,-74.0021163
"113",247,"Perry St & Bleecker St",40.73535398,-74.00483091
"114",382,"University Pl & E 14 St",40.73492695,-73.99200509
"115",3401,"2 Ave & 9 St",40.6724811,-73.99331394
"116",490,"8 Ave & W 33 St",40.751551,-73.993934
"117",3383,"Cathedral Pkwy & Broadway",40.804213,-73.96699104
"118",217,"Old Fulton St",40.70277159,-73.99383605
"119",414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762
"120",3388,"President St & Henry St",40.6828003,-73.99990419
"121",3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939
"122",340,"Madison St & Clinton St",40.71269042,-73.98776323
"123",388,"W 26 St & 10 Ave",40.749717753,-74.002950346
"124",241,"DeKalb Ave & S Portland Ave",40.68981035,-73.97493121
"125",387,"Centre St & Chambers St",40.71273266,-74.0046073
"126",307,"Canal St & Rutgers St",40.71427487,-73.98990025
"127",3142,"1 Ave & E 62 St",40.7612274,-73.96094022
"128",236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956
"129",491,"E 24 St & Park Ave S",40.74096374,-73.98602213
"130",450,"W 49 St & 8 Ave",40.76227205,-73.98788205
"131",441,"E 52 St & 2 Ave",40.756014,-73.967416
"132",483,"E 12 St & 3 Ave",40.73223272,-73.98889957
"133",3125,"45 Rd & 11 St",40.74708586,-73.94977234
"134",3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517
"135",410,"Suffolk St & Stanton St",40.72066442,-73.98517977
"136",3403,"4 Ave & 9 St",40.6705135,-73.98876585
"137",3047,"Halsey St & Tompkins Ave",40.6823687,-73.944118
"138",343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848
"139",334,"W 20 St & 7 Ave",40.74238787,-73.99726235
"140",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349
"141",3328,"W 100 St & Manhattan Ave",40.795,-73.9645
"142",350,"Clinton St & Grand St",40.71559509,-73.9870295
"143",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945
"144",3135,"E 75 St & 3 Ave",40.77112927,-73.95772297
"145",253,"W 13 St & 5 Ave",40.73543934,-73.99453948
"146",3224,"W 13 St & Hudson St",40.7399735410341,-74.0051387250423
"147",354,"Emerson Pl & Myrtle Ave",40.69363137,-73.96223558
"148",3356,"Amsterdam Ave & W 66 St",40.7746671,-73.98470567
"149",3368,"5 Ave & 3 St",40.6728155,-73.98352355
"150",503,"E 20 St & Park Ave",40.73827428,-73.98751968
"151",3314,"W 95 St & Broadway",40.7937704,-73.971888
"152",453,"W 22 St & 8 Ave",40.74475148,-73.99915362
"153",254,"W 11 St & 6 Ave",40.73532427,-73.99800419
"154",212,"W 16 St & The High Line",40.74334935,-74.00681753
"155",519,"Pershing Square North",40.751873,-73.977706
"156",3336,"E 97 St & Madison Ave",40.787801,-73.953559
"157",3159,"W 67 St & Broadway",40.77492513,-73.98266566
"158",3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977
"159",3322,"12 St & 4 Ave",40.668603,-73.9904394
"160",494,"W 26 St & 8 Ave",40.74734825,-73.99723551
"161",353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458
"162",3073,"Division Ave & Hooper St",40.70691254,-73.95441667
"163",3176,"W 64 St & West End Ave",40.77452835,-73.98753759
"164",3362,"Madison Ave & E 82 St",40.7781314,-73.96069399
"165",3243,"E 58 St & 1 Ave",40.7589238637769,-73.9622622728348
"166",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406
"167",3295,"Central Park W & W 96 St",40.79127,-73.964839
"168",3400,"E 110 St & Madison Ave",40.7961535,-73.94782145
"169",168,"W 18 St & 6 Ave",40.73971301,-73.99456405
"170",3145,"E 84 St & Park Ave",40.77862688,-73.95772073
"171",546,"E 30 St & Park Ave S",40.74444921,-73.98303529
"172",291,"Madison St & Montgomery St",40.713126,-73.984844
"173",511,"E 14 St & Avenue B",40.72938685,-73.97772429
"174",2021,"W 45 St & 8 Ave",40.75929124,-73.98859651
"175",401,"Allen St & Rivington St",40.72019576,-73.98997825
"176",448,"W 37 St & 10 Ave",40.75660359,-73.9979009
"177",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594
"178",228,"E 48 St & 3 Ave",40.7546011026,-73.971878855
"179",3112,"Milton St & Franklin St",40.72906,-73.95779
"180",536,"1 Ave & E 30 St",40.74144387,-73.97536082
"181",505,"6 Ave & W 33 St",40.74901271,-73.98848395
"182",498,"Broadway & W 32 St",40.74854862,-73.98808416
"183",320,"Leonard St & Church St",40.717571,-74.005549
"184",479,"9 Ave & W 45 St",40.76019252,-73.9912551
"185",492,"W 33 St & 7 Ave",40.75019995,-73.99093085
"186",3357,"W 106 St & Amsterdam Ave",40.8008363,-73.9664492472
"187",540,"Lexington Ave & E 29 St",40.7431155537649,-73.9821535348892
"188",3260,"Mercer St & Bleecker St",40.7270636334831,-73.9966213703155
"189",3417,"Baltic St & 5 Ave",40.6795766,-73.97854971
"190",426,"West St & Chambers St",40.71754834,-74.01322069
"191",355,"Bayard St & Baxter St",40.71602118,-73.99974372
"192",529,"W 42 St & 8 Ave",40.7575699,-73.99098507
"193",3166,"Riverside Dr & W 72 St",40.7805779901033,-73.9856243133545
"194",342,"Columbia St & Rivington St",40.71739973,-73.98016555
"195",325,"E 19 St & 3 Ave",40.73624527,-73.98473765
"196",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465
"197",239,"Willoughby St & Fleet St",40.69196566,-73.9813018
"198",527,"E 33 St & 2 Ave",40.744023,-73.976056
"199",3109,"Banker St & Meserole Ave",40.72606,-73.95621
"200",229,"Great Jones St",40.72743423,-73.99379025
"201",361,"Allen St & Hester St",40.71605866,-73.99190759
"202",402,"Broadway & E 22 St",40.7403432,-73.98955109
"203",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877
"204",3284,"E 88 St & Park Ave",40.78141070019,-73.9559590816498
"205",488,"W 39 St & 9 Ave",40.75645824,-73.99372222
"206",3091,"Frost St & Meeker St",40.71764,-73.94882
"207",417,"Barclay St & Church St",40.71291224,-74.01020234
"208",434,"9 Ave & W 18 St",40.74317449,-74.00366443
"209",3292,"5 Ave & E 93 St",40.7857851,-73.957481
"210",3384,"Smith St & 3 St",40.6787242,-73.99599099
"211",151,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225
"212",531,"Forsyth St & Broome St",40.71893904,-73.99266288
"213",3390,"E 109 St & 3 Ave",40.79329668,-73.9432083
"214",3156,"E 72 St & York Ave",40.76663814,-73.95348296
"215",485,"W 37 St & 5 Ave",40.75038009,-73.98338988
"216",3016,"Kent Ave & N 7 St",40.7203677529846,-73.9616507291794
"217",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065
"218",351,"Front St & Maiden Ln",40.70530954,-74.00612572
"219",319,"Fulton St & Broadway",40.711066,-74.009447
"220",3316,"W 104 St & Amsterdam Ave",40.7989937,-73.9662173778
"221",444,"Broadway & W 24 St",40.7423543,-73.98915076
"222",377,"6 Ave & Canal St",40.72243797,-74.00566443
"223",3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561
"224",3256,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836
"225",257,"Lispenard St & Broadway",40.71939226,-74.00247214
"226",3076,"Scholes St & Manhattan Ave",40.70870368,-73.9448625
"227",446,"W 24 St & 7 Ave",40.74487634,-73.99529885
"228",3117,"Franklin St & Dupont St",40.73564,-73.95866
"229",507,"E 25 St & 2 Ave",40.73912601,-73.97973776
"230",530,"11 Ave & W 59 St",40.771522,-73.990541
"231",3107,"Bedford Ave & Nassau Ave",40.72311651,-73.95212324
"232",3310,"14 St & 7 Ave",40.663779,-73.98396846
"233",394,"E 9 St & Avenue C",40.72521311,-73.97768752
"234",3335,"Union St & 4 Ave",40.6772744,-73.98282002
"235",537,"Lexington Ave & E 24 St",40.74025878,-73.98409214
"236",3177,"W 84 St & Broadway",40.7867947,-73.977112
"237",433,"E 13 St & Avenue A",40.72955361,-73.98057249
"238",456,"E 53 St & Madison Ave",40.7597108,-73.97402311
"239",116,"W 17 St & 8 Ave",40.74177603,-74.00149746
"240",364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854
"241",3052,"Lewis Ave & Madison St",40.686312,-73.935775
"242",3090,"N 8 St & Driggs Ave",40.71774592,-73.95600096
"243",458,"11 Ave & W 27 St",40.751396,-74.005226
"244",3063,"Nostrand Ave & Myrtle Ave",40.69527008,-73.95238108
"245",3365,"3 St & 7 Ave",40.6703837,-73.97839676
"246",3132,"E 59 St & Madison Ave",40.76350532,-73.97109243
"247",3407,"Union St & Nevins St",40.6790979972168,-73.9876547455788
"248",2008,"Little West St & 1 Pl",40.70569254,-74.01677685
"249",3307,"West End Ave & W 94 St",40.7941654,-73.974124
"250",486,"Broadway & W 29 St",40.7462009,-73.98855723
"251",365,"Fulton St & Grand Ave",40.68223166,-73.9614583
"252",412,"Forsyth St & Canal St",40.7158155,-73.99422366
"253",384,"Fulton St & Washington Ave",40.683048,-73.964915
"254",331,"Pike St & Monroe St",40.71173107,-73.99193043
"255",3167,"Amsterdam Ave & W 73 St",40.7796680900731,-73.9809304475784
"256",330,"Reade St & Broadway",40.71450451,-74.00562789
"257",295,"Pike St & E Broadway",40.71406667,-73.99293911
"258",346,"Bank St & Hudson St",40.73652889,-74.00618026
"259",3116,"Huron St & Franklin St",40.73266,-73.95826
"260",3434,"W 88 St & West End Ave",40.7902541733042,-73.9771834015846
"261",3140,"1 Ave & E 78 St",40.77140426,-73.9535166
"262",3436,"Greenwich St & Hubert St",40.721319,-74.010065
"263",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151
"264",3332,"Degraw St & Hoyt St",40.681990442707,-73.9907902479172
"265",416,"Cumberland St & Lafayette Ave",40.68753406,-73.97265183
"266",3427,"Lafayette St & Jersey St",40.7243052725033,-73.9960098266602
"267",251,"Mott St & Prince St",40.72317958,-73.99480012
"268",265,"Stanton St & Chrystie St",40.72229346,-73.99147535
"269",3082,"Hope St & Union Ave",40.71167351,-73.95141312
"270",345,"W 13 St & 6 Ave",40.73649403,-73.99704374
"271",317,"E 6 St & Avenue B",40.72453734,-73.98185424
"272",480,"W 53 St & 10 Ave",40.76669671,-73.99061728
"273",3392,"Commerce St & Van Brunt St",40.6812117,-74.00860912
"274",3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386
"275",3364,"Carroll St & 5 Ave",40.6751622,-73.9814832
"276",3428,"8 Ave & W 16 St",40.740983,-74.001702
"277",2009,"Catherine St & Monroe St",40.71117444,-73.99682619
"278",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321
"279",3069,"Lorimer St & Broadway",40.70411791,-73.94818595
"280",3293,"W 92 St & Broadway",40.7921,-73.9739
"281",335,"Washington Pl & Broadway",40.72903917,-73.99404649
"282",258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458
"283",311,"Norfolk St & Broome St",40.7172274,-73.98802084
"284",302,"Avenue D & E 3 St",40.72082834,-73.97793172
"285",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"286",3102,"Driggs Ave & Lorimer St",40.72179134,-73.9504154
"287",150,"E 2 St & Avenue C",40.7208736,-73.98085795
"288",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231
"289",3286,"E 89 St & 3 Ave",40.7806284,-73.9521667
"290",3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492
"291",3103,"N 11 St & Wythe Ave",40.72153267,-73.95782357
"292",321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773
"293",3387,"E 106 St & Madison Ave",40.7934337,-73.94945003
"294",3096,"Union Ave & N 12 St",40.71924,-73.95242
"295",3238,"E 80 St & 2 Ave",40.7739139023812,-73.9543953537941
"296",3119,"Vernon Blvd & 50 Ave",40.74232744,-73.95411749
"297",422,"W 59 St & 10 Ave",40.770513,-73.988038
"298",244,"Willoughby Ave & Hall St",40.69196035,-73.96536851
"299",348,"W Broadway & Spring St",40.72490985,-74.00154702
"300",313,"Washington Ave & Park Ave",40.69610226,-73.96751037
"301",3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117
"302",454,"E 51 St & 1 Ave",40.75455731,-73.96592976
"303",379,"W 31 St & 7 Ave",40.749156,-73.9916
"304",358,"Christopher St & Greenwich St",40.73291553,-74.00711384
"305",79,"Franklin St & W Broadway",40.71911552,-74.00666661
"306",268,"Howard St & Centre St",40.71910537,-73.99973337
